timestamp_utc,open,high,low,close,volume,pair,timeframe,source,ingested_at_utc
2025-10-01 19:00:00+00:00,147.151,147.251,147.092,147.16,2078,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-01 20:00:00+00:00,147.159,147.188,147.112,147.165,1527,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-01 21:00:00+00:00,147.163,147.229,147.021,147.088,1655,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-01 22:00:00+00:00,147.086,147.155,147.054,147.095,1333,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-01 23:00:00+00:00,147.099,147.165,147.063,147.07,969,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-02 00:00:00+00:00,147.031,147.057,147.011,147.037,176,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-02 01:00:00+00:00,147.021,147.069,146.998,147.008,579,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-02 02:00:00+00:00,147.006,147.114,147.0,147.109,872,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-02 03:00:00+00:00,147.108,147.322,147.106,147.191,2120,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-02 04:00:00+00:00,147.192,147.225,146.958,146.985,1772,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-02 05:00:00+00:00,146.982,147.185,146.94,147.164,1125,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-02 06:00:00+00:00,147.159,147.194,147.05,147.083,1029,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-02 07:00:00+00:00,147.085,147.199,147.073,147.173,1056,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-02 08:00:00+00:00,147.173,147.268,147.118,147.163,1423,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-02 09:00:00+00:00,147.159,147.389,146.899,147.161,2311,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-02 10:00:00+00:00,147.152,147.215,147.011,147.081,2470,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-02 11:00:00+00:00,147.081,147.082,146.724,146.794,2257,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-02 12:00:00+00:00,146.798,146.807,146.598,146.62,1916,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-02 13:00:00+00:00,146.62,146.764,146.619,146.642,1673,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-02 14:00:00+00:00,146.641,146.86,146.625,146.796,1734,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-02 15:00:00+00:00,146.797,147.199,146.743,147.164,2296,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-02 16:00:00+00:00,147.155,147.27,147.058,147.22,2830,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-02 17:00:00+00:00,147.223,147.341,147.151,147.329,2883,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-02 18:00:00+00:00,147.331,147.514,147.33,147.35,2354,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-02 19:00:00+00:00,147.35,147.365,147.164,147.164,1732,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-02 20:00:00+00:00,147.166,147.234,147.141,147.182,1283,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-02 21:00:00+00:00,147.184,147.219,147.162,147.213,976,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-02 22:00:00+00:00,147.211,147.25,147.13,147.237,1087,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-02 23:00:00+00:00,147.24,147.293,147.189,147.246,713,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-03 00:00:00+00:00,147.215,147.243,147.199,147.213,184,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-03 01:00:00+00:00,147.193,147.23,147.166,147.195,476,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-03 02:00:00+00:00,147.192,147.204,147.093,147.156,791,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-03 03:00:00+00:00,147.158,147.378,147.156,147.351,1729,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-03 04:00:00+00:00,147.352,147.682,147.184,147.51,2143,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-03 05:00:00+00:00,147.511,147.685,147.499,147.648,1332,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-03 06:00:00+00:00,147.651,147.772,147.613,147.628,1234,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-03 07:00:00+00:00,147.628,147.742,147.593,147.723,813,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-03 08:00:00+00:00,147.723,147.813,147.571,147.783,1520,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-03 09:00:00+00:00,147.786,147.802,147.498,147.605,1963,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-03 10:00:00+00:00,147.603,147.679,147.407,147.413,1812,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-03 11:00:00+00:00,147.411,147.439,147.272,147.329,1744,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-03 12:00:00+00:00,147.329,147.432,147.316,147.368,1353,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-03 13:00:00+00:00,147.369,147.383,147.31,147.322,1214,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-03 14:00:00+00:00,147.323,147.421,147.219,147.278,1390,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-03 15:00:00+00:00,147.277,147.409,147.231,147.262,2071,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-03 16:00:00+00:00,147.261,147.383,147.215,147.346,2385,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-03 17:00:00+00:00,147.105,147.518,147.066,147.446,3389,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-03 18:00:00+00:00,147.443,147.49,147.305,147.337,2254,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-03 19:00:00+00:00,147.336,147.536,147.328,147.503,1647,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-03 20:00:00+00:00,147.504,147.513,147.408,147.505,1514,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-03 21:00:00+00:00,147.506,147.541,147.466,147.498,1399,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-03 22:00:00+00:00,147.499,147.523,147.456,147.458,1153,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-03 23:00:00+00:00,147.458,147.514,147.383,147.481,1083,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-06 00:00:00+00:00,149.439,149.486,149.099,149.117,897,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-06 01:00:00+00:00,149.111,149.393,149.004,149.325,2658,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-06 02:00:00+00:00,149.321,149.656,149.22,149.583,2630,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-06 03:00:00+00:00,149.569,149.86,149.453,149.704,3628,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-06 04:00:00+00:00,149.699,149.831,149.585,149.772,2716,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-06 05:00:00+00:00,149.773,149.917,149.717,149.87,1918,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-06 06:00:00+00:00,149.87,150.102,149.819,150.061,1995,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-06 07:00:00+00:00,150.061,150.342,149.859,150.314,2492,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-06 08:00:00+00:00,150.313,150.435,150.227,150.257,2232,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-06 09:00:00+00:00,150.253,150.345,150.014,150.03,2872,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-06 10:00:00+00:00,150.032,150.213,149.954,150.032,3300,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-06 11:00:00+00:00,150.03,150.396,149.999,150.366,2711,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-06 12:00:00+00:00,150.373,150.474,150.303,150.376,2018,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-06 13:00:00+00:00,150.376,150.432,150.277,150.284,2012,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-06 14:00:00+00:00,150.284,150.405,150.219,150.372,2322,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-06 15:00:00+00:00,150.372,150.386,149.75,149.784,3565,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-06 16:00:00+00:00,149.783,150.082,149.754,149.932,2813,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-06 17:00:00+00:00,149.935,150.113,149.8,149.962,2909,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-06 18:00:00+00:00,149.955,150.102,149.921,150.025,2398,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-06 19:00:00+00:00,150.023,150.172,149.954,150.162,1602,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-06 20:00:00+00:00,150.159,150.237,150.081,150.205,1185,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-06 21:00:00+00:00,150.205,150.32,150.16,150.298,1241,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-06 22:00:00+00:00,150.296,150.335,150.223,150.323,1159,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-06 23:00:00+00:00,150.322,150.396,150.285,150.355,745,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-07 00:00:00+00:00,150.266,150.326,150.201,150.255,274,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-07 01:00:00+00:00,150.253,150.389,150.253,150.317,1054,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-07 02:00:00+00:00,150.317,150.395,150.262,150.363,1170,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-07 03:00:00+00:00,150.365,150.617,150.36,150.494,2337,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-07 04:00:00+00:00,150.5,150.613,150.37,150.508,1571,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-07 05:00:00+00:00,150.504,150.533,150.35,150.531,1094,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-07 06:00:00+00:00,150.531,150.533,150.361,150.362,1084,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-07 07:00:00+00:00,150.361,150.443,150.245,150.413,1108,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-07 08:00:00+00:00,150.415,150.541,150.402,150.496,1354,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-07 09:00:00+00:00,150.497,150.697,150.496,150.623,2204,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-07 10:00:00+00:00,150.628,150.704,150.538,150.621,2197,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-07 11:00:00+00:00,150.622,150.831,150.526,150.792,2004,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-07 12:00:00+00:00,150.791,150.83,150.728,150.755,1662,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-07 13:00:00+00:00,150.754,150.795,150.707,150.773,1298,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-07 14:00:00+00:00,150.774,150.949,150.764,150.896,1637,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-07 15:00:00+00:00,150.9,151.028,150.804,150.831,2394,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-07 16:00:00+00:00,150.83,150.941,150.733,150.934,2564,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-07 17:00:00+00:00,150.938,151.199,150.909,151.175,2821,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-07 18:00:00+00:00,151.175,151.203,150.979,151.176,2760,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-07 19:00:00+00:00,151.175,151.408,151.1,151.325,2273,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-07 20:00:00+00:00,151.324,151.533,151.251,151.518,2093,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-07 21:00:00+00:00,151.515,151.935,151.495,151.824,2179,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-07 22:00:00+00:00,151.824,151.953,151.744,151.905,1643,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-07 23:00:00+00:00,151.906,152.044,151.882,151.882,985,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-08 00:00:00+00:00,151.877,151.913,151.836,151.861,273,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-08 01:00:00+00:00,151.865,151.892,151.736,151.817,805,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-08 02:00:00+00:00,151.818,152.094,151.795,152.057,1837,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-08 03:00:00+00:00,152.056,152.375,152.056,152.307,2811,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-08 04:00:00+00:00,152.315,152.616,152.272,152.601,2799,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-08 05:00:00+00:00,152.61,152.646,152.298,152.484,2062,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-08 06:00:00+00:00,152.484,152.564,152.402,152.411,1142,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-08 07:00:00+00:00,152.411,152.492,152.308,152.364,1195,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-08 08:00:00+00:00,152.365,152.438,152.286,152.402,1470,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-08 09:00:00+00:00,152.403,152.52,152.256,152.344,3107,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-08 10:00:00+00:00,152.343,152.553,152.331,152.543,2954,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-08 11:00:00+00:00,152.544,152.783,152.373,152.745,2632,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-08 12:00:00+00:00,152.744,152.997,152.718,152.966,2512,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-08 13:00:00+00:00,152.971,152.996,152.652,152.733,1629,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-08 14:00:00+00:00,152.728,152.847,152.643,152.692,1952,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-08 15:00:00+00:00,152.691,152.746,152.438,152.505,2775,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-08 16:00:00+00:00,152.505,152.663,152.374,152.579,3179,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-08 17:00:00+00:00,152.59,152.67,152.431,152.513,2868,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-08 18:00:00+00:00,152.515,152.787,152.51,152.721,2261,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-08 19:00:00+00:00,152.716,152.797,152.692,152.756,1774,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-08 20:00:00+00:00,152.755,152.884,152.746,152.867,1487,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-08 21:00:00+00:00,152.851,152.944,152.644,152.718,2339,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-08 22:00:00+00:00,152.718,152.75,152.64,152.707,1668,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-08 23:00:00+00:00,152.707,152.732,152.649,152.689,1042,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-09 00:00:00+00:00,152.655,152.684,152.518,152.658,249,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-09 01:00:00+00:00,152.653,152.673,152.492,152.529,888,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-09 02:00:00+00:00,152.528,152.72,152.464,152.708,1660,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-09 03:00:00+00:00,152.72,152.733,152.455,152.704,2384,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-09 04:00:00+00:00,152.719,152.764,152.41,152.519,2678,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-09 05:00:00+00:00,152.521,152.604,152.41,152.462,1561,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-09 06:00:00+00:00,152.465,152.58,152.454,152.51,1258,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-09 07:00:00+00:00,152.51,152.601,152.449,152.467,1023,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-09 08:00:00+00:00,152.469,152.65,152.464,152.635,1243,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-09 09:00:00+00:00,152.636,153.135,152.635,152.978,2963,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-09 10:00:00+00:00,152.965,153.217,152.854,153.066,2670,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-09 11:00:00+00:00,153.064,153.137,152.757,152.798,2242,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-09 12:00:00+00:00,152.802,152.854,152.481,152.554,2708,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-09 13:00:00+00:00,152.55,152.749,152.497,152.661,1547,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-09 14:00:00+00:00,152.657,152.839,152.653,152.793,1753,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-09 15:00:00+00:00,152.792,152.843,152.656,152.745,2573,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-09 16:00:00+00:00,152.74,152.952,152.101,152.865,3646,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-09 17:00:00+00:00,152.862,153.184,152.862,153.042,2867,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-09 18:00:00+00:00,153.046,153.23,152.946,153.05,2812,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-09 19:00:00+00:00,153.05,153.145,152.992,153.002,2542,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-09 20:00:00+00:00,153.004,153.097,152.909,153.051,2549,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-09 21:00:00+00:00,153.052,153.21,153.0,153.179,1875,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-09 22:00:00+00:00,153.177,153.179,153.05,153.066,1809,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-09 23:00:00+00:00,153.084,153.096,153.005,153.08,1062,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-10 00:00:00+00:00,152.953,153.076,152.82,153.06,224,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-10 01:00:00+00:00,153.048,153.085,152.982,153.029,646,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-10 02:00:00+00:00,153.029,153.272,152.963,153.026,1661,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-10 03:00:00+00:00,153.029,153.163,152.946,152.955,2403,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-10 04:00:00+00:00,152.951,153.049,152.843,153.023,2164,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-10 05:00:00+00:00,153.021,153.034,152.864,152.913,1559,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-10 06:00:00+00:00,152.912,152.935,152.645,152.665,1730,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-10 07:00:00+00:00,152.664,152.83,152.638,152.751,1370,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-10 08:00:00+00:00,152.752,152.849,152.687,152.83,1718,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-10 09:00:00+00:00,152.826,152.916,152.385,152.532,3015,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-10 10:00:00+00:00,152.531,152.95,152.49,152.846,3088,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-10 11:00:00+00:00,152.843,152.934,152.599,152.645,2600,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-10 12:00:00+00:00,152.645,152.845,152.611,152.79,2070,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-10 13:00:00+00:00,152.792,152.812,152.633,152.718,1778,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-10 14:00:00+00:00,152.721,152.757,152.545,152.629,2013,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-10 15:00:00+00:00,152.633,152.647,152.517,152.544,2158,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-10 16:00:00+00:00,152.667,152.691,152.532,152.635,2154,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-10 17:00:00+00:00,152.642,152.703,152.418,152.46,3003,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-10 18:00:00+00:00,152.43,152.433,151.504,151.942,5030,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-10 19:00:00+00:00,151.945,152.184,151.842,151.889,3923,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-10 20:00:00+00:00,151.887,151.948,151.721,151.867,3166,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-10 21:00:00+00:00,151.866,151.897,151.638,151.716,2247,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-10 22:00:00+00:00,151.718,151.806,151.53,151.596,2543,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-10 23:00:00+00:00,151.59,151.727,151.124,151.161,2180,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-13 00:00:00+00:00,151.821,151.953,151.792,151.829,4412,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-13 01:00:00+00:00,151.821,152.275,151.732,151.937,2708,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-13 02:00:00+00:00,151.926,152.084,151.743,152.068,2848,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-13 03:00:00+00:00,152.066,152.076,151.799,151.842,3316,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-13 04:00:00+00:00,151.828,151.975,151.805,151.957,2988,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-13 05:00:00+00:00,151.956,151.985,151.849,151.937,1832,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-13 06:00:00+00:00,151.937,152.013,151.908,151.93,1405,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-13 07:00:00+00:00,151.93,151.967,151.81,151.911,1219,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-13 08:00:00+00:00,151.91,151.914,151.763,151.875,1702,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-13 09:00:00+00:00,151.874,152.021,151.719,151.941,2872,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-13 10:00:00+00:00,151.929,152.371,151.911,152.299,3267,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-13 11:00:00+00:00,152.303,152.444,152.25,152.339,2643,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-13 12:00:00+00:00,152.339,152.367,152.161,152.169,1919,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-13 13:00:00+00:00,152.168,152.23,152.128,152.169,1735,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-13 14:00:00+00:00,152.17,152.172,151.978,152.106,2813,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-13 15:00:00+00:00,152.094,152.263,152.051,152.214,2518,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-13 16:00:00+00:00,152.209,152.263,152.104,152.187,2860,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-13 17:00:00+00:00,152.192,152.445,152.18,152.371,2877,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-13 18:00:00+00:00,152.372,152.39,152.243,152.259,2228,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-13 19:00:00+00:00,152.259,152.301,152.196,152.279,1647,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-13 20:00:00+00:00,152.281,152.347,152.233,152.264,1593,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-13 21:00:00+00:00,152.267,152.336,152.219,152.286,1145,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-13 22:00:00+00:00,152.286,152.324,152.254,152.321,1230,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-13 23:00:00+00:00,152.321,152.35,152.294,152.294,956,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-14 00:00:00+00:00,152.195,152.268,152.126,152.254,544,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-14 01:00:00+00:00,152.256,152.344,152.194,152.344,856,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-14 02:00:00+00:00,152.341,152.46,152.284,152.456,1391,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-14 03:00:00+00:00,152.457,152.613,152.435,152.465,2864,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
2025-10-14 04:00:00+00:00,152.465,152.498,152.354,152.456,2695,USDJPY,H1,MT5,2026-02-08 11:27:13.243351+00:00
